,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class58,0.004820,0.006174,0.001354,0.001553,0.003205,150.4
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class59,0.003020,0.01365,0.01063,0.001206,0.01233,24.50
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class60,0.002694,0.004043,0.001350,0.001038,0.002023,133.1
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class61,0.006524,0.01551,0.008981,0.001888,0.01209,53.98
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class62,0.002704,0.002723,0.00001919,0.0009578,0.001062,254.6
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class63,0.005891,0.02876,0.02287,0.001473,0.02564,22.98
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class64,0.007374,0.02881,0.02143,0.002368,0.02607,28.29
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class65,0.003732,0.003732,0,0.001730,0.001166,320
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class66,0.002095,0.002145,0.00005046,0.0006345,0.0008008,261.6
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class67,0.003489,0.007759,0.004270,0.001495,0.005448,64.05
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class68,0.0006438,0.0006575,0.00001365,0.0002118,0.0005774,111.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class69,0.0007423,0.007827,0.007085,0.0003441,0.007317,10.15
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class70,0.002013,0.002683,0.0006698,0.0004440,0.001509,133.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class71,0.002715,0.002921,0.0002059,0.0008604,0.001905,142.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class72,0.001332,0.001332,0,0.0006102,0.0004578,290.9
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class73,0.002719,0.005383,0.002664,0.0006463,0.004157,65.42
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class74,0.003453,0.004238,0.0007850,0.0008467,0.002177,158.7
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class75,0.002764,0.008496,0.005731,0.001087,0.007198,38.40
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class76,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class77,0.003554,0.01248,0.008924,0.001353,0.01119,31.76
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class78,0.004098,0.009674,0.005576,0.001438,0.007671,53.43
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,overall,0.0002543,0.005687,0.005433,0.00006673,0.005585,4.554
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 0,0,0.0006766,0.0006766,1.084E-19,0.0006766,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 1,0.001338,0.001385,0.00004736,0.0004010,0.0006326,211.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 2,0.002845,0.01471,0.01187,0.0009219,0.01333,21.35
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 3,0.004830,0.01316,0.008326,0.001921,0.01014,47.63
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 4,0.004783,0.008217,0.003434,0.001890,0.006039,79.20
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 5,0.004168,0.02108,0.01691,0.001459,0.01816,22.94
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 6,0.009361,0.01573,0.006371,0.003444,0.01199,78.07
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 7,0.002041,0.003431,0.001390,0.0007687,0.002621,77.87
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 8,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 9,0.006099,0.008868,0.002769,0.002056,0.006401,95.28
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class10,0.003434,0.003969,0.0005346,0.001138,0.002402,143.0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class11,0.006914,0.01112,0.004204,0.001852,0.008439,81.93
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class12,0.001349,0.002041,0.0006924,0.0003773,0.001199,112.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class13,0.002681,0.003356,0.0006747,0.0008167,0.002098,127.8
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class14,0.008669,0.01716,0.008490,0.002551,0.01174,73.87
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class15,0.006179,0.01133,0.005154,0.001532,0.008679,71.20
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class16,0.002016,0.004032,0.002016,0.0005246,0.002940,68.57
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class17,0.002736,0.004155,0.001419,0.0007339,0.002644,103.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class18,0.001380,0.001470,0.00008969,0.0004778,0.0007372,187.2
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class19,0.001340,0.002027,0.0006865,0.0005023,0.001523,88.04
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class20,0.0006693,0.0006693,0,0.0002612,0.0001255,533.2
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class21,0.002765,0.004833,0.002068,0.0009428,0.003537,78.18
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class22,0.000001809,0.000001809,0,4.379E-7,1.131E-7,1600
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class23,0.006184,0.01305,0.006870,0.001980,0.008888,69.58
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class24,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class25,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class26,0.01163,0.02518,0.01355,0.003545,0.01847,62.97
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class27,0.004084,0.01228,0.008192,0.001387,0.01036,39.42
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class28,0.003550,0.02323,0.01968,0.001245,0.02132,16.65
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class29,0.0006725,0.002013,0.001340,0.0003252,0.001593,42.21
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class30,0.002903,0.003132,0.0002289,0.001054,0.001094,265.3
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class31,0.001350,0.001354,0.000004073,0.0005680,0.0008866,152.2
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class32,0.0006698,0.0006797,0.000009943,0.0003105,0.0004704,142.4
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class33,0.005670,0.005879,0.0002091,0.001741,0.002142,264.7
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class34,0.002026,0.002053,0.00002764,0.0007359,0.001546,131.0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class35,0.007651,0.02287,0.01522,0.002583,0.01928,39.68
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class36,0.003397,0.007560,0.004163,0.0009747,0.006033,56.31
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class37,0.004208,0.01330,0.009092,0.001280,0.01115,37.75
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class38,0.001345,0.001345,0,0.0004585,0.0004623,290.9
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class39,0.004145,0.006969,0.002825,0.001423,0.004803,86.29
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class40,0.001633,0.002652,0.001018,0.0005132,0.001852,88.22
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class41,0.005337,0.02749,0.02216,0.001561,0.02503,21.32
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class42,0.004089,0.004093,0.000004643,0.001321,0.002431,168.2
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class43,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class44,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class45,0.002030,0.003436,0.001405,0.0007345,0.001917,105.9
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class46,0.002035,0.005437,0.003402,0.0005221,0.004290,47.44
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class47,0.006286,0.01483,0.008541,0.002048,0.01252,50.22
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class48,0.001343,0.001345,0.000001816,0.0003249,0.0005885,228.2
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class49,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class50,0.002775,0.008444,0.005670,0.0008554,0.007185,38.62
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class51,0.007876,0.008243,0.0003675,0.002015,0.003934,200.2
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class52,0.004801,0.01617,0.01137,0.001155,0.01393,34.46
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class53,0.003401,0.006148,0.002747,0.001048,0.004490,75.76
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class54,0.002698,0.002700,0.000001365,0.001036,0.001603,168.3
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class55,0.001338,0.002676,0.001338,0.0005732,0.001756,76.19
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class56,0.006904,0.009708,0.002804,0.002332,0.007331,94.18
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class57,0.0007310,0.001293,0.0005621,0.0002772,0.0007069,103.4
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class58,0.003433,0.003465,0.00003208,0.0009999,0.001706,201.3
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class59,0.002943,0.005591,0.002649,0.0006782,0.004131,71.23
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class60,0.0006761,0.002714,0.002037,0.0002625,0.002584,26.17
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class61,0.005010,0.02503,0.02002,0.001464,0.02257,22.20
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class62,0.002703,0.003383,0.0006802,0.0008574,0.002116,127.8
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class63,0.006982,0.02368,0.01670,0.002155,0.01941,35.98
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class64,0.003410,0.03452,0.03111,0.0009497,0.03260,10.46
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class65,0.001485,0.001623,0.0001380,0.0005074,0.0005350,277.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class66,0.001877,0.001985,0.0001075,0.0005853,0.0009733,192.8
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class67,0.002109,0.004915,0.002806,0.0006309,0.003483,60.57
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class68,0.001349,0.001365,0.00001547,0.0004272,0.0005609,240.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class69,0.0006916,0.005581,0.004890,0.0002612,0.005433,12.73
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class70,0.001348,0.002014,0.0006662,0.0005818,0.001007,133.9
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class71,0.005582,0.01360,0.008018,0.001554,0.01011,55.22
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class72,0.0006667,0.0006667,0,0.0003213,0.0002496,267.1
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class73,0.004015,0.004063,0.00004839,0.001022,0.001976,203.2
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class74,0.004125,0.007673,0.003548,0.001332,0.005533,74.54
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class75,0.005480,0.01463,0.009155,0.001432,0.01258,43.55
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class76,0.01037,0.01037,0,0.004548,0.005144,201.6
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class77,0.005010,0.01788,0.01287,0.001870,0.01563,32.05
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class78,0.006169,0.008286,0.002117,0.002056,0.005766,107.0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,overall,0.0002791,0.006087,0.005808,0.00007735,0.005927,4.709
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 0,0.001348,0.001363,0.00001487,0.0003759,0.0005184,260.0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 1,0.002711,0.002758,0.00004736,0.0006695,0.001018,266.4
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 2,0.008108,0.009864,0.001756,0.002222,0.004668,173.7
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 3,0.002778,0.003449,0.0006717,0.0007655,0.001298,213.9
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 4,0.004097,0.004135,0.00003722,0.0009414,0.002210,185.4
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 5,0.004162,0.007765,0.003603,0.001072,0.004994,83.35
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 6,0.005471,0.005606,0.0001348,0.001555,0.001523,359.2
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 7,0.002702,0.003420,0.0007181,0.0006407,0.002610,103.5
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 8,0.004895,0.01188,0.006982,0.001276,0.008609,56.85
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 9,0.002711,0.002759,0.00004758,0.0008414,0.001230,220.4
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class10,0.002098,0.002829,0.0007308,0.0006410,0.001705,123.0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class11,0.003405,0.006272,0.002866,0.0009817,0.005061,67.28
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class12,0.003374,0.005405,0.002031,0.0008875,0.003804,88.71
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class13,0.001340,0.001340,0,0.0004104,0.0006702,200
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class14,0.006310,0.006336,0.00002599,0.001629,0.002914,216.6
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class15,0.009717,0.01398,0.004265,0.002442,0.01113,87.28
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class16,0.005375,0.006044,0.0006693,0.001231,0.004784,112.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class17,0.001375,0.004124,0.002749,0.0005278,0.003651,37.65
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class18,0.004007,0.004031,0.00002389,0.001006,0.001229,325.9
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class19,0.001345,0.002003,0.0006580,0.0004728,0.001709,78.68
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class20,0.0006689,0.0006698,8.954E-7,0.0003235,0.0002515,266.0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class21,0.003450,0.004751,0.001301,0.0008053,0.002770,124.5
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class22,0.0006743,0.0006743,0,0.0001632,0.0006322,106.7
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class23,0.004120,0.008256,0.004136,0.0009044,0.005422,75.99
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class24,0.001343,0.001343,0,0.0004111,0.0003359,399.7
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class25,0.001334,0.001334,0,0.0003513,0.0005420,246.2
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class26,0.007296,0.01707,0.009778,0.001916,0.01203,60.66
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class27,0.003408,0.008884,0.005476,0.001005,0.006884,49.51
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class28,0.002852,0.002884,0.00003203,0.0008532,0.001402,203.4
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class29,0.001344,0.001346,0.000001807,0.0003734,0.0007155,187.9
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class30,0.001443,0.001594,0.0001511,0.0004541,0.0007242,199.2
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class31,0.0006707,0.002012,0.001341,0.0001623,0.001970,34.04
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class32,0.002026,0.002680,0.0006548,0.0005740,0.001420,142.7
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class33,0.002824,0.004599,0.001775,0.0008241,0.003722,75.88
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class34,0.002034,0.003419,0.001385,0.0004491,0.002231,91.18
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class35,0.007626,0.01311,0.005487,0.001821,0.007617,100.1
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class36,0.004110,0.008247,0.004138,0.001142,0.006320,65.03
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class37,0.006102,0.01114,0.005037,0.001396,0.007757,78.67
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class38,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class39,0.004271,0.005570,0.001299,0.001152,0.003244,131.7
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class40,0.001486,0.001795,0.0003093,0.0005158,0.001009,147.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class41,0.007556,0.01345,0.005898,0.002069,0.008794,85.92
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class42,0.002043,0.003399,0.001356,0.0006352,0.002420,84.40
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class43,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class44,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class45,0.003388,0.003405,0.00001731,0.0007460,0.002516,134.7
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class46,0.002024,0.002049,0.00002449,0.0004468,0.0008709,232.5
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class47,0.004099,0.004978,0.0008797,0.0009323,0.003189,128.5
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class48,0.002697,0.002699,0.000001816,0.0007492,0.001265,213.2
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class49,0.0006720,0.0006801,0.000008081,0.0003348,0.0003428,196.0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class50,0.002766,0.006954,0.004188,0.0007324,0.005958,46.42
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class51,0.005705,0.006043,0.0003382,0.001755,0.001982,287.9
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class52,0.008535,0.01271,0.004176,0.002290,0.008732,97.75
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class53,0.006113,0.006786,0.0006729,0.001636,0.004709,129.8
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class54,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class55,0.001335,0.003342,0.002007,0.0004067,0.002967,45.00
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class56,0.005443,0.006878,0.001435,0.001332,0.004677,116.4
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class57,0.002779,0.006314,0.003535,0.0008436,0.004838,57.44
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class58,0.002750,0.003381,0.0006317,0.0009129,0.002182,126.0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class59,0.006017,0.008452,0.002435,0.001769,0.005483,109.7
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class60,0.001336,0.001340,0.000003618,0.0004001,0.0005890,226.8
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class61,0.003001,0.01009,0.007093,0.001070,0.008793,34.12
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class62,0.004067,0.005422,0.001355,0.001017,0.002033,200.0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class63,0.005049,0.007229,0.002181,0.001323,0.004127,122.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class64,0.005292,0.01019,0.004897,0.001164,0.008112,65.24
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class65,0.004104,0.004172,0.00006774,0.001033,0.001442,284.5
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class66,0.002786,0.005583,0.002797,0.0008825,0.003929,70.90
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class67,0.004781,0.005641,0.0008604,0.001105,0.003386,141.2
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class68,0.0006789,0.0006980,0.00001909,0.0003280,0.0003514,193.2
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class69,0.005036,0.005036,0,0.001609,0.0007592,663.4
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class70,0.002683,0.003354,0.0006716,0.0007499,0.002013,133.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class71,0.002096,0.003566,0.001469,0.0006032,0.002516,83.33
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class72,0.0006711,0.0006711,0,0.0003085,0.0002108,318.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class73,0.002053,0.003425,0.001372,0.0005332,0.002141,95.89
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class74,0.003448,0.005566,0.002118,0.001103,0.003667,94.02
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class75,0.004298,0.005609,0.001311,0.001228,0.003280,131.0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class76,0.01193,0.01193,0,0.002574,0.009094,131.1
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class77,0.001410,0.001432,0.00002236,0.0005031,0.0005740,245.7
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class78,0.007524,0.01371,0.006190,0.002023,0.008708,86.41
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,overall,0.0007524,0.003745,0.002993,0.0001850,0.003278,22.95
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 0,0.001318,0.001333,0.00001487,0.0004661,0.0006677,197.4
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 1,0.002042,0.002066,0.00002368,0.0006888,0.001255,162.8
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 2,0.02085,0.03298,0.01213,0.005128,0.02144,97.26
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 3,0.002740,0.002743,0.000003784,0.0007230,0.0009471,289.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 4,0.004167,0.004819,0.0006519,0.001101,0.002593,160.7
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 5,0.006997,0.01195,0.004958,0.002239,0.008326,84.04
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 6,0.01364,0.02008,0.006435,0.003296,0.01321,103.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 7,0.004740,0.004786,0.00004654,0.001300,0.002792,169.7
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 8,0.007678,0.007678,0,0.002524,0.003245,236.6
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 9,0.002735,0.002771,0.00003568,0.0009060,0.001342,203.8
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class10,0.002098,0.002129,0.00003155,0.0005270,0.0007253,289.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class11,0.007575,0.009009,0.001433,0.001837,0.005999,126.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class12,0.002023,0.002034,0.00001087,0.0006826,0.0008109,249.5
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class13,0.003351,0.003351,0,0.0008857,0.001047,320
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class14,0.008975,0.01751,0.008531,0.002601,0.01188,75.56
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class15,0.006237,0.006430,0.0001925,0.001571,0.003771,165.4
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class16,0.003366,0.004030,0.0006639,0.001022,0.002053,163.9
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class17,0.002055,0.002756,0.0007013,0.0006166,0.002111,97.32
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class18,0.003398,0.003428,0.00002986,0.0009798,0.001172,289.9
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class19,0.001986,0.001999,0.00001220,0.0005429,0.0007119,279.0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class20,0.002675,0.002676,4.477E-7,0.0006687,0.0006692,399.7
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class21,0.003367,0.003388,0.00002076,0.0009718,0.001095,307.5
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class22,0.0006743,0.0006743,0,0.0002230,0.00008429,800
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class23,0.005502,0.006203,0.0007009,0.001665,0.003755,146.5
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class24,0.003356,0.003356,0,0.001150,0.001510,222.2
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class25,0.001334,0.001334,0,0.0004643,0.0004169,320
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class26,0.005824,0.01053,0.004706,0.001806,0.007923,73.50
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class27,0.004783,0.007521,0.002738,0.001148,0.005300,90.25
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class28,0.004242,0.004255,0.00001373,0.001336,0.001947,217.9
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class29,0.001344,0.001346,0.000001807,0.0003732,0.0007148,188.0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class30,0.002860,0.003011,0.0001511,0.0008636,0.001240,230.6
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class31,0.0006757,0.002012,0.001336,0.0002910,0.001844,36.64
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class32,0.002018,0.002676,0.0006589,0.0006506,0.001836,109.9
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class33,0.003591,0.003712,0.0001210,0.0009734,0.001301,276.0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class34,0.001364,0.002055,0.0006905,0.0004740,0.001121,121.7
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class35,0.004797,0.005283,0.0004855,0.001346,0.003074,156.0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class36,0.002063,0.003452,0.001389,0.0006806,0.002162,95.42
